Date	Alpha	P0	h1	mv	T	gamma	offset
Oct24,2025+2-48-08PM	0.16536267689666873	0.36838329372417944	-9.435008030375907e-05	1.7828774150131264	36.59435931873277	0.0006942923211802908	0.0029702047869770805
Oct24,2025+3-08-58PM	0.1609759741192468	0.36797981675003955	-0.00011433698328171249	1.2350050796701835	32.638454716015104	0.0006942923211802908	0.0029673428579921964
Oct24,2025+3-17-56PM	0.1632163123523439	0.3680225650741052	-9.417615329440536e-05	1.7889746405144373	36.35613107698993	0.0006942923211802908	0.0029670326239721713
Oct24,2025+3-26-38PM	0.15581806615741822	0.36779423297671854	-4.181945827671356e-05	2.5292998580856314	18.578757741163148	0.0006942923211802908	0.0029660070659619795
Oct24,2025+3-34-18PM	0.16023390062452736	0.36804789025723944	-9.50761672263867e-05	2.282434854341638	35.125163382345406	0.0006942923211802908	0.002967184304757135
Oct24,2025+3-42-23PM	0.15788356942443904	0.36790856238610153	-4.789888889359464e-05	2.5318593780928094	32.23558522219684	0.0006942923211802908	0.0029671321433490543
Oct24,2025+3-51-53PM	0.160652713093265	0.3676984060681246	-7.156056596321593e-05	2.5385538031141452	29.84542872874978	0.0006942923211802908	0.0029647155772415655
Oct24,2025+5-02-20PM	0.15684135881043892	0.36757701324501824	-3.006387787479584e-05	2.5326523837074846	27.49813798587094	0.0006942923211802908	0.0029642285814737972
Oct24,2025+5-09-54PM	0.15962935141940748	0.36765883142164785	-7.428354758418297e-05	2.2881677642696374	36.633732678781975	0.0006942923211802908	0.0029642671015636082
Oct24,2025+5-17-28PM	0.15691939710048453	0.3676433876453382	-4.3518277427519975e-05	2.2890456368609393	31.94554379856728	0.0006942923211802908	0.0029645247755659696
Oct24,2025+5-25-01PM	0.15559774506821722	0.36758969293110555	-4.791480058734269e-05	2.2822051281276767	39.94060771699095	0.0006942923211802908	0.0029638916913046587
Oct24,2025+5-32-34PM	0.15885224249518437	0.3676770218805767	-0.00015408462583286356	1.0319406696660434	38.88056506279718	0.0006942923211802908	0.0029653289980897694
Oct24,2025+5-39-55PM	0.16383545771243346	0.3677054011391366	1.5948574472707672e-05	2.5319447864422107	46.7421803352461	0.0006942923211802908	0.0029647052208743524
Oct24,2025+5-47-17PM	0.1530200706960183	0.36780189207164055	-5.084792185302491e-05	2.2823287017085123	19.32669848464859	0.0006942923211802908	0.002965728591376062
Oct24,2025+5-54-40PM	0.15233955465758287	0.36782413493573485	-9.968071100237264e-05	2.28854689616282	20.19317279457903	0.0006942923211802908	0.0029655424026180715
Oct24,2025+6-02-02PM	0.15842085583787635	0.36812138919021176	-0.00014877266751475433	2.2881513500849593	35.53406479042103	0.0006942923211802908	0.0029676899515409254
Oct24,2025+6-09-24PM	0.15995290331823286	0.3679700647330958	-6.032007393154114e-05	2.287068153734763	35.1329269470741	0.0006942923211802908	0.0029663657672181097
Oct24,2025+6-16-46PM	0.1571856832110935	0.36778739600137594	-6.47408269770072e-06	2.2858061582355145	33.36021497373073	0.0006942923211802908	0.0029660666519708504
Oct24,2025+6-24-07P	0.1563151060754675	0.36782286020273897	-6.655710221516963e-05	2.2791537223597658	25.129812873325257	0.0006942923211802908	0.0029655625158652573
Oct24,2025+6-31-29PM	0.16077822199891512	0.36796226667144644	-3.41692662716696e-05	1.7843311791307488	43.71685311738304	0.0006942923211802908	0.002967055060651705
Oct24,2025+6-38-51PM	0.155010701660504	0.3681234370180929	-0.00010261447943774255	1.536377132622365	24.688254906455732	0.0006942923211802908	0.002968221086734993
Oct24,2025+6-46-13PM	0.15242906281287993	0.3682432399778981	-0.0002901069562297814	2.374471318920257	14.424005250736588	0.0006942923211802908	0.002966925627620376